Sales,Advertising,Season
4812.91368941079,879.2596758926173,1
5463.871221457816,978.3405006269347,1
5046.0590299629,910.9523621111376,1
5177.868661868559,953.7579552715191,1
5475.161549022173,942.5138907907651,0
5004.630186960298,1242.710606045864,1
4875.0957198200185,990.0503021532315,1
5225.872980676005,996.9087753151098,0
5007.715626465917,1105.6951945806218,1
4586.287527958085,1039.940040787913,0
5365.312577004423,1052.72433039341,1
5015.845705561346,1131.9838475311226,0
5124.154742827731,935.8185266561636,1
4993.785959958341,1064.341762706017,0
4895.406546867557,1059.9556769917485,1
4902.457938061616,1033.0459793875098,1
5468.626580251399,944.7316711313022,0
4664.012622083235,1173.2878116699292,0
4601.322258587282,1054.7887356297233,1
4905.382392963968,907.5135298787604,1
4862.109885248317,1055.1173710004432,1
5046.117948797696,1094.858140875649,1
5375.025064827776,910.6388127562407,0
5249.636046198131,980.6625807473362,0
5094.719141077547,937.6203818991199,0
5336.682262123972,932.9100655106442,1
4829.16164372638,1133.4920602598745,0
5010.559728123566,942.928265233641,0
4670.909475999245,1028.1530282019114,0
5299.430770134174,991.39223184548,1
5528.453750277763,988.7391079400401,1
5030.013778281499,907.8486094045704,1
5327.7349828277465,1140.9105692834892,1
5106.201506096847,1009.4099665991243,1
5468.500048709491,1031.5431340326513,1
4960.655563924077,867.872427835387,1
5206.197099829751,1081.840008325854,1
5339.481730397556,763.5228688562645,1
4785.831468282886,986.103955218718,1
5284.40593911898,974.2794514770176,0
4746.727723198778,787.907767998305,1
5341.534749399863,864.6234331699605,0
5067.407295882666,1000.6016055391755,0
4811.2302818652715,1139.6509277904047,1
4807.463323478397,865.062457801322,0
4733.301439124973,955.5976957682534,1
5445.7774767429855,1031.1074789833576,1
4808.330709588445,1030.461335310852,0
4909.633374348829,1095.079892720389,1
4689.102894474776,1015.8550166753624,1
5001.45118531874,982.8717703832045,1
4583.756647258348,1128.7514341023186,1
4836.594051685312,1003.6889697903749,1
5411.885093568973,903.9160492021398,1
5033.338981258202,1069.0340731169092,0
5193.766177376849,933.1201393518039,1
5021.663072673684,1007.411538506463,1
5138.702904910345,1002.544579645195,1
4312.7232851254,832.488469317511,1
5084.707311153894,1017.9261775775144,1
5246.822939745345,963.2953286354685,1
4935.72501262306,1049.286015797138,1
5018.641213060302,968.6839528432724,1
5119.021198681296,923.0653541938576,1
4897.57763369131,1032.8276248053241,1
5213.602523438958,832.5268761217759,1
5034.003710488354,779.5026654540975,0
4703.617206019516,970.8781426712984,1
4909.681875637135,1143.2802944766927,1
5309.2334250734875,935.3749308135687,0
4969.130464919414,852.44355253525,1
4885.877699209926,963.3373184773109,1
4801.614731841654,1055.3531067482218,1
4745.938224179097,1030.5098472549505,1
4865.049902751083,1044.7062116589996,0
5057.76315562531,880.7286682456853,1
4875.086591944975,1061.0672950174376,1
5092.505367789976,915.8072749219816,1
5054.966654225067,1182.0486366047992,1
4934.23392703981,1035.9387245288324,1
4886.673755455795,1013.9993629992489,1
4467.431839273101,1072.6020475232215,0
4631.305925400191,1055.2295959050912,1
4974.485454910618,942.559789310325,1
4914.499747573161,974.8258637295601,1
5336.156816676375,1101.1900633917614,0
4999.594487616739,1051.9810690246518,1
4549.362038693133,1034.1612671725516,1
5061.446523337457,1075.1805275316876,1
5021.670329001557,914.494942788478,1
5210.582308173709,948.5961630176464,1
5124.327873512033,1047.9105526537285,1
4688.603276628196,986.3446669971082,0
4512.613713240982,1003.0367189725482,1
4893.673074449134,962.1706770609012,1
4928.205983855835,1040.3300492749747,0
5150.688908084261,1067.0329254877358,1
5365.663092051477,1034.8040659482156,1
5228.6072464900135,998.4224001939674,1
5117.409560795684,1118.526072406186,1
5030.319477718829,1118.5475438875894,1
5286.782510703115,804.3229210900083,1
5161.5053061767185,1054.0953332274398,1
4977.617490507438,1112.8701788376625,0
5020.799421763834,992.9076906755171,0
5088.504202007601,1141.6206991242016,1
4780.220456662128,963.1951486462505,0
5144.365336025758,1102.7158074816862,1
4945.31898420875,937.8512941309363,1
5237.493068426306,880.8072350760825,1
4921.621224340831,1035.7650716436274,1
4895.517178960676,1017.8295415897306,1
5322.496485306504,997.2200988772116,1
4972.2304193210175,1075.036010385722,1
4732.918823486,1046.8864021462728,1
4845.269215179557,811.9291497040275,1
4771.67861074141,992.8679988429437,1
4660.724996776302,765.475283592242,1
5052.288537738843,971.9282104352839,1
5216.453434628397,857.4800110856659,1
5226.828008313799,1189.6728797815117,1
4901.4390525668705,866.3947173802936,1
5118.930477331317,1125.6637885678517,1
4636.188980835687,908.9028119505203,1
5008.35652427842,989.3067162027859,1
4753.226357672595,947.9598408053113,1
5390.222558121086,796.1537884729316,1
4900.52014461094,855.4892868172772,1
4771.22717807676,829.4964958272475,1
5184.3483217346475,905.6096637052087,1
4860.130184891625,826.3657458103268,1
5131.026271261901,832.554984317982,1
4727.521823868931,1088.529129697419,1
5424.83003764407,911.4471847594998,1
5007.628824416253,1057.8985343658542,1
5042.004079165403,1165.9224261583597,1
4993.565305278593,1067.8280243120262,1
4871.858135772466,1173.111955192633,1
5252.314178098203,1064.6482907895704,1
5428.312501197007,957.5703146944556,1
5245.488577871045,893.2423654993831,1
4723.212016863287,953.365680233925,1
4811.236050590552,1130.5864048131427,1
5422.204721222511,949.4269833638473,1
5645.411441725998,1101.2462845065932,1
5252.524808297488,1069.3838654170945,0
4512.778190310269,990.4041441899739,1
4915.256005997323,892.9535823109684,0
4901.918517407263,995.1233436139639,1
4972.096275742193,1036.0249146497931,1
5037.301380062425,996.2970728416736,0
4681.713749471681,1010.0899064164065,1
4625.594905648762,1024.6748744567496,1
5140.316130462689,1049.74261824009,1
5254.876403936553,1087.548124080097,1
5080.488995878163,936.6760505191208,0
5136.3163346545325,839.4746959311846,1
5252.304194823138,831.1187532882967,1
4832.089460881737,1091.6713337667165,1
4925.55300995866,1146.3125646059962,1
5212.119648794344,1099.03559850909,1
4794.4714626869545,871.860683822483,1
5035.360933567877,739.2917183431844,1
4538.421980063516,1068.7195635554176,1
5143.355174049892,974.1961859976798,1
5027.87246428433,1052.1543296986067,1
5371.995057486713,1067.850815318093,1
4800.4988202218165,908.5556643699326,1
5002.47005389863,1009.1300108306431,1
4988.225489285628,967.4772609817247,1
5638.681643443004,945.8957427017592,1
5175.0711548000845,1175.0701648441786,1
4570.4098410700335,958.6020850833665,1
4531.135765336348,1178.3723370708203,0
5001.475661850544,868.312850761945,0
4665.173981256488,924.9201450972696,1
5089.797788268356,1174.4702020855398,0
4762.8077104012245,1081.3214683124297,1
4536.381432838229,982.4765173971948,1
5207.424806883855,954.4503549386351,1
4852.58917727185,980.4408978324971,1
4691.969217934514,1033.7963562467592,0
4926.0622738696475,959.7297330281101,0
5446.196285259226,859.7502935009584,1
5233.521811389869,957.7096087070083,1
4776.67130110548,1053.0928175935528,1
4592.991016191068,1070.6787105393134,1
4953.849813642899,914.51396402353,1
5175.41113667488,1117.483148698776,1
5098.291165104913,1028.6577976716837,1
5089.735676999044,778.3679016805388,1
4675.582276847355,1045.5912715929346,1
4449.2028657587225,923.9421588393592,1
4868.930690027059,913.0343789941609,1
4713.118096402982,1121.6200342742768,0
4799.22275599335,942.0863684706115,1
5130.658589622967,1125.2960591016267,1
4948.422445935736,1091.2478637588235,1
5050.080381559808,1101.7182026294563,1
4958.750820693748,1016.5583850200194,1
4797.352529679075,1082.5881489661754,1
5217.762963552681,1221.5512607364365,1
4818.57731308777,1007.6362889767565,1
4946.384014544096,1033.9067480531592,1
4909.480520403128,990.3756475909973,1
4847.592841653636,1058.4068104595988,1
5033.84778652187,958.8592897746367,1
5329.564535191805,1067.919102189952,0
5228.564129334541,996.2652123529069,1
5089.817186797904,1061.831422527185,1
5154.91133195998,938.7581419817335,1
5072.942702391432,1073.4499902573834,1
5244.112290122301,825.9209649982912,0
5252.893390715764,969.0367129200664,1
4792.920901825266,1073.095833953157,1
4725.771366452805,1019.6881524147717,1
4627.638754075323,1008.9848623371411,0
5074.068454377559,923.0164438123811,1
5124.085557615827,1041.3801302098625,1
4982.685953303771,1154.3329669916811,1
5145.33529826618,1005.7103879640619,1
4798.116360891244,917.9184540046251,0
4599.593521620627,1046.720313094588,1
5399.088279600486,1022.9266454390186,1
5218.098354742073,1008.0321539845776,1
5094.998137035524,1181.2391439268467,1
4942.598592886803,901.7599040679974,1
4934.506673502986,1028.2904730202781,1
4935.481808608288,1150.2430203506517,1
4979.410378697442,1031.9995828625538,1
5115.330651824047,1115.9143724908872,0
4739.285654379337,787.2560369586098,1
4615.2400450364075,1027.9370582556644,1
5136.195876983226,922.8497417797405,1
4882.331412158224,817.1797283513301,0
4851.3144943441675,1180.5442992379812,1
5368.921124188322,1079.8242778261213,0
5210.2684497040045,1116.955736018626,1
4701.581789474167,1016.6852743071511,1
5447.215602982186,1022.0395791557969,1
4886.425147979899,949.9328347410478,1
5102.244437721824,955.7450756660172,1
5092.993870928837,973.7342812159104,1
4967.604335328524,963.1920994734135,1
4898.196073511232,1036.9907831358926,1
4984.949336869935,1005.668973924504,0
4911.073720444029,1092.6847219217427,0
5093.825336428775,797.7336445287149,0
5168.7127351085755,1039.919424963354,1
4872.066038071597,1079.3727916920554,1
4936.878885384784,1091.773121842068,1
4808.436103540586,901.5944555890013,1
4982.739142536997,973.6936528065706,0
4939.963281813508,946.3163542260703,0
5069.003989755238,1059.6062689500723,0
5208.663369283805,1046.5413154606167,0
4804.109464776872,907.72597771076,1
5645.561489253416,1235.5719910114747,1
5655.419462306768,920.6706032824445,1
4830.558942992301,1039.245837395811,1
5073.9637013569945,948.0669852534743,1
4997.995865686782,998.82058846183,1
4258.043387235734,1101.7257257735191,1
4972.723503748898,1130.4343364292422,1
5205.192238899958,960.6326026217923,1
5155.560679250924,1023.1046576856056,1
4816.047225469094,1093.305132569689,1
5259.49027073787,989.1901722360384,1
5229.478957716225,920.5071446515547,0
5007.996534635314,1172.296921169597,1
4827.586405859749,931.545644433276,1
4699.331484797246,1154.3619046346919,1
4616.459997214,925.5743969731114,1
5083.014765646096,1200.3830320161485,1
5061.091852740199,1057.1753476114302,1
5793.442844819073,953.4510669612076,1
5251.8149323316475,1001.9858007887532,1
5546.417469102857,986.2819900920981,0
4823.026145934771,994.8089517047481,1
4938.3033678411175,992.770572702101,1
4949.529650008954,1076.3688953076696,1
4937.6190550862475,1176.1578855417656,1
5369.476015970402,1067.4552160911824,1
5125.221694323966,974.2790722156337,1
4810.1822458336665,782.6017473130983,1
5176.377905382813,915.2680526978049,1
4946.679347968379,843.5810174274288,1
5561.535528728054,1099.0664416366644,1
4964.150742984554,880.4632292296575,1
5190.409182141008,1128.5959512026466,1
4959.061884324666,1028.118635509997,1
5029.952977504427,969.4961300934659,1
5607.534571476721,1068.1699492937657,1
5252.495373811815,1155.2387067647528,1
5115.413878596508,1077.7002182253595,1
5107.221521308495,1126.4712962625424,1
4967.691313621726,1052.123200864447,1
4908.672898479151,1017.7802650168918,1
5127.371558698602,1053.878872602346,1
4980.833053549081,1048.4064039589261,1
5059.610184150274,1013.6269037588925,1
4897.415929373271,1029.5463865590264,1
4704.527350166497,889.879944496821,1
4852.484398975197,843.562761638969,1
5022.74273285856,900.2143948459819,1
5146.396045162294,824.4151960416593,1
5116.820806939176,1126.722909880084,1
5033.932204175449,1093.3688083826614,1
5255.21288864181,1092.6634271701475,1
4861.031276524949,1192.797509786662,1
4779.692335400704,1096.390460317565,0
5413.632786691487,933.0829908771924,1
4563.033097825101,1029.9376842420488,1
5261.077728406478,1193.0714172407613,0
5469.045237283393,1028.3494032979495,1
4930.707455285517,1045.3663975682693,1
4796.738989461657,1100.7157084708294,1
4768.688728321904,960.3524586916384,1
4694.372123905579,929.0816152303246,0
4814.2519674178575,1002.8935574221924,0
4941.021641249624,1027.9904061866034,1
4500.408895742996,1023.6197030984006,1
5057.636816388503,1034.7869806245567,0
5312.675135139163,1116.9707295918508,1
5691.855336174689,1068.0665854217393,1
4728.82241398169,816.8390204994041,1
5031.834052885731,1014.2955429014729,1
5269.093384885084,1018.6077664304664,0
4724.03759696357,994.1827633909,0
4582.82773392491,945.7166385579006,0
4827.227043329072,1086.20933096369,1
4948.950191065952,1021.2835985696545,1
5223.376841979194,992.6962327239089,1
4951.261653566609,961.1813594747116,1
5048.143372699175,1028.5846298392717,1
4867.285025372091,988.3251171408809,0
4839.252450331857,1059.9573082996505,1
5134.608905939533,995.7303877756375,1
5521.085059650562,985.749899779467,1
4716.495576545343,1107.6500531860265,0
4621.88161015637,1025.672499811454,1
5283.595652625394,1072.0053578444715,1
5250.535342491794,1078.681121265854,1
5192.674403729856,898.4512666427586,1
4678.0441334759225,925.5359657125013,1
5275.536046186422,1113.5014334860803,1
4971.7965548027305,990.5614983556992,1
5154.758711873315,922.3212721246343,1
5286.981833961952,791.8918661182398,1
4995.170206928802,1107.1464965552236,1
4903.951513895175,900.0875244679769,1
5170.9850200023275,959.7634504938633,0
5601.84456059807,930.8735345431339,1
4811.329089194863,1166.2873092702002,1
5186.28403523385,1040.7960079296868,1
5086.7465122744325,724.6531629687469,1
5302.985653952614,1033.6970614487486,1
5060.355507004811,1107.3523108196318,1
4732.534366921558,858.4330511345875,1
4990.1439450583875,775.6663572745329,1
5265.922440570322,916.766951423641,1
4863.413844099692,843.4608003804224,1
5074.185071972455,1041.8929066201583,0
4959.5044442859535,967.324638429578,0
5116.463173788682,1006.6700728985907,1
5180.6724791818,1124.3345904543373,1
5168.118558050961,1055.6559552484466,1
4673.892540446215,731.291076559015,1
5223.438907105741,1120.4975020666532,1
5242.596228594219,1108.0535782941356,1
4782.541964078979,1027.739539223282,0
5253.116312759154,1074.8161421154591,1
5269.266096871759,1147.0293580857192,1
5157.83195508095,1290.1788274528753,1
5265.563710306402,1013.6655042875335,1
5548.3401631980605,949.0002896940066,1
4658.1160687811625,1027.1673958887457,0
4820.9842148130465,774.6747227939546,1
4698.227406977555,954.303797993204,1
4924.452073101595,912.1796332609002,1
5010.531246039332,779.5295694453152,1
5070.008119747205,1038.0790941322393,1
5526.178171844524,933.3234153787978,1
4965.969691751298,838.6435700199456,0
4581.123832562851,1070.9488322106429,1
5061.525436866458,1011.4280164930706,1
5277.085300643449,867.1948673309612,1
5382.236787335224,898.2665138766083,1
5086.753541455722,1095.061467272131,1
4761.548358810556,1021.3289912486676,1
4977.170749828926,948.9948698816288,1
4971.6029636485455,863.3841076043985,1
4955.257778349573,1009.105932579666,0
4782.4855083786815,942.2998774927445,0
5008.315845461495,1064.4385168871706,1
4569.396529832024,984.6990783111734,1
5102.529735519542,957.1599546037593,1
4788.620943012656,1205.6126203143012,1
5249.957383787855,971.7484403877816,1
5388.807623117722,1031.0099506147756,1
4778.538555035757,1000.8961059839311,1
5059.674298364179,976.7256909609824,0
4684.455179689157,921.2481983817854,1
4322.471830849808,948.783701718293,0
5018.119452635356,1205.813789647347,1
5287.376678285315,920.6748201960402,1
5427.365925256194,1073.8270468037983,1
4684.000909951737,820.3860165280374,0
5066.044561044213,1005.1613078060628,1
4886.188698631461,932.0387544765084,1
4971.597355380879,774.801928498272,1
5403.08650406998,1156.3253626594787,1
4926.31600984793,1151.2612909141035,1
4440.413826500452,1178.230560598728,1
4703.498623209953,813.1784848600569,1
5226.8063946764005,1088.9511006700695,0
4775.038197403112,866.8531418088656,0
5082.381950061992,1046.0229091948977,1
5253.891763741325,1079.3187992647665,1
4953.909623061069,1144.2263639833066,0
5184.824452486453,1004.1359251512445,1
5000.492111459753,1134.5990821459723,1
5042.771804813822,968.4980101835823,0
4798.392976510586,1190.8451204256398,1
4955.721915515643,897.586790222451,0
4808.89768729262,934.4179794574247,0
4556.897950249611,1023.664286297687,1
5158.74723063592,1011.3283675575495,1
4999.054435779369,1120.9310971673858,1
4973.869224797826,904.621340194222,1
4703.503233513074,891.8500935524655,1
5101.713320543028,1051.1125058812006,1
4799.393269190279,902.4805462273068,1
4759.696291670991,958.4828883488271,1
5206.184656470038,1033.2233147623263,1
4781.459236569584,1013.7461112873555,1
5566.344703990295,892.035062349436,1
4797.716648949723,825.3627963485212,1
4791.275687425936,980.8594901861102,0
4733.80298727923,936.4613929526032,1
4984.451863659864,1065.0795768253897,0
5013.132240088966,920.3408434612074,1
4970.956637353191,1106.0931589105817,1
5021.716095470452,1188.186111888168,1
4636.80407814669,964.6135245743811,0
5407.54498455344,1103.4009937423123,1
5153.224337041699,1029.4192001534045,0
5146.00076522343,876.2222637418031,1
4934.274784364302,1045.8440492165166,1
4859.361381230111,916.1143928720946,1
4794.962868097658,996.4480153000136,1
4862.822796206604,920.966099883574,0
5016.659428971714,958.9397839067154,1
4919.201109459587,1106.959545050792,1
5130.642071777151,1111.8569297221266,0
5070.6641280472295,1049.930163018469,0
4449.419246258089,931.1914454654644,1
4945.8390243038075,943.7314709130313,0
5127.222415489546,918.7423864728664,1
5031.199878255182,943.2144597394084,1
5106.992479525549,864.1499003449891,1
5368.999556095441,754.6386902576812,0
5304.4768070037435,912.9239056131362,1
5389.527591129867,1057.3954940942624,1
5098.436783897151,1125.9694146611635,1
4263.52589874622,917.676579367922,1
5478.796233379088,905.392764379488,0
4790.555438704176,906.072575072262,1
5174.326570163186,946.7953475879814,1
4852.326449317261,1129.5345964848518,1
4578.192163225045,1132.3360772917008,0
5118.28199428733,1171.1980184708364,1
5217.619720732344,1098.0456313376187,1
5075.533748605838,1001.6170812651562,1
4725.097460727754,974.2683770838022,1
5107.823551630247,967.7414650647188,1
4492.258148940666,979.3597237368588,1
5126.081102805918,892.625420650699,1
4750.807048641027,953.7740916038052,1
4739.079096549587,763.2730170261239,1
4985.7677441892865,978.3007746742242,1
4693.254645871768,1232.3257040790204,1
5062.410344630706,949.244604307979,1
5026.580946220612,995.5908431641445,1
5203.842256915558,996.0791585516143,1
4856.88733146963,1001.6307276491964,1
5033.041702600104,945.4009244932298,1
5167.437786737326,1002.7280346040455,0
4597.379447725439,1017.3010739629051,0
5415.827311638119,1008.8035739622542,0
5098.556833009771,1046.0380661341155,1
4834.340682862112,980.2512735939634,1
5442.891600799765,742.1872468621211,1
4970.873383287194,983.7552218650372,1
5062.386931274856,1062.8771778585901,1
5457.961798308946,985.7205103334453,1
4862.519668292286,965.5623689092146,1
5352.14195761182,941.4236237903352,1
4710.2727175348555,992.1145750398689,1
5178.361755970172,1098.5734399199298,1
